AAPL,2024-05-02 16:38:00 +0300 MSK,106.994859,117.806333,102.335357,103.059502
SBER,2024-05-02 16:38:00 +0300 MSK,213.330055,219.719413,200.772988,208.755361
NVDA,2024-05-02 16:38:00 +0300 MSK,301.211830,319.686277,301.211830,302.065433
TSLA,2024-05-02 16:38:00 +0300 MSK,404.574492,419.690082,404.574492,404.832558
AAPL,2024-05-02 16:40:00 +0300 MSK,113.492449,119.687753,100.023012,118.070736
SBER,2024-05-02 16:40:00 +0300 MSK,209.878195,217.390579,200.840575,215.492678
NVDA,2024-05-02 16:40:00 +0300 MSK,301.046205,319.438835,300.390146,302.658792
TSLA,2024-05-02 16:40:00 +0300 MSK,416.521588,417.974856,402.522277,408.433410
AAPL,2024-05-02 16:42:00 +0300 MSK,100.622316,119.141616,100.185827,104.160513
SBER,2024-05-02 16:42:00 +0300 MSK,218.249494,219.492747,201.748645,203.066753
NVDA,2024-05-02 16:42:00 +0300 MSK,318.026452,318.766576,300.148840,308.486163
TSLA,2024-05-02 16:42:00 +0300 MSK,404.246844,419.598992,400.667621,409.149933
